id,name,pac_id,latitude,longitude,alt,high_temp,low_temp,date_received,time_received,status,sync_status,time_stamp,heading,speed,flight_id,session_id
2365,Washoe Fire,8685,39.301944666666664,-116.82078125,440.63614244444636,370.31522439172096,173.64528756301564,2025-04-19,18:50:19,active,pending,1.745113387001426e+18,0.0,0.0,1,506444579770066
2366,Washoe Fire,6158,39.301944666666664,-116.8215625,328.5158125955167,386.2417974383287,182.90333852171932,2025-04-19,18:50:19,active,pending,1.7451133870117125e+18,0.0,0.0,1,506444579770066
2367,Washoe Fire,5524,39.301944666666664,-116.82234375,478.77432687422305,361.4041615432066,146.89784256889826,2025-04-19,18:50:19,active,pending,1.7451133870231944e+18,0.0,0.0,1,506444579770066
2368,Washoe Fire,9767,39.301944666666664,-116.823125,440.61650150736665,376.3267934468095,182.98244733172535,2025-04-19,18:50:19,active,pending,1.74511338703166e+18,0.0,0.0,1,506444579770066
2369,Washoe Fire,2597,39.301944666666664,-116.82390625,422.9083651502965,375.3886403059508,140.16457786227843,2025-04-19,18:50:19,active,pending,1.7451133870451274e+18,0.0,0.0,1,506444579770066
2370,Washoe Fire,8861,39.301944666666664,-116.8246875,363.8123467450953,365.7268198537255,185.93173952774487,2025-04-19,18:50:19,active,pending,1.7451133870536092e+18,0.0,0.0,1,506444579770066
2371,Washoe Fire,4793,39.301944666666664,-116.82546875,318.81746236269817,373.74441128611,182.08600544164887,2025-04-19,18:50:19,active,pending,1.7451133870651151e+18,0.0,0.0,1,506444579770066
2372,Washoe Fire,9192,39.301944666666664,-116.82625,446.42637454995065,378.2615776189956,185.5749593590313,2025-04-19,18:50:19,active,pending,1.7451133870780227e+18,0.0,0.0,1,506444579770066
2373,Washoe Fire,9060,39.301944666666664,-116.82703125,442.97183544805046,369.0007824205856,172.13368273504963,2025-04-19,18:50:19,active,pending,1.7451133870906542e+18,0.0,0.0,1,506444579770066
2374,Washoe Fire,9637,39.301944666666664,-116.8278125,422.9127530133809,391.028202580403,169.8855266772595,2025-04-19,18:50:19,active,pending,1.7451133871051218e+18,0.0,0.0,1,506444579770066
2375,Washoe Fire,9865,39.301944666666664,-116.82859375,472.5812007048813,396.0988409158553,175.99148968266928,2025-04-19,18:50:19,active,pending,1.745113387114986e+18,0.0,0.0,1,506444579770066
2376,Washoe Fire,9479,39.301944666666664,-116.829375,424.03766171169815,395.02063528868865,149.71690386755108,2025-04-19,18:50:19,active,pending,1.7451133871272172e+18,0.0,0.0,1,506444579770066
2377,Washoe Fire,4040,39.301944666666664,-116.83015625,430.60720699619156,359.90413932924076,138.5666975709575,2025-04-19,18:50:19,active,pending,1.7451133871385242e+18,0.0,0.0,1,506444579770066
2378,Washoe Fire,4481,39.301944666666664,-116.8309375,362.09434851047706,373.86177318476774,156.6923140517353,2025-04-19,18:50:19,active,pending,1.7451133871483492e+18,0.0,0.0,1,506444579770066
2379,Washoe Fire,7751,39.301944666666664,-116.83171875,338.1916357153902,390.00121297321334,153.7820085975417,2025-04-19,18:50:19,active,pending,1.745113387160711e+18,0.0,0.0,1,506444579770066
2380,Washoe Fire,5034,39.301944666666664,-116.8325,384.7839945981877,376.6866674498405,137.45478808861478,2025-04-19,18:50:19,active,pending,1.7451133871717668e+18,0.0,0.0,1,506444579770066
2381,Washoe Fire,3086,39.301944666666664,-116.83328125,323.86388601535225,361.87643656768097,137.8987802889103,2025-04-19,18:50:19,active,pending,1.7451133871816566e+18,0.0,0.0,1,506444579770066
2382,Washoe Fire,8798,39.301944666666664,-116.8340625,476.180878394307,373.217132730891,139.29198296683083,2025-04-19,18:50:19,active,pending,1.7451133871942446e+18,0.0,0.0,1,506444579770066
2383,Washoe Fire,2946,39.301944666666664,-116.83484375,366.9887728263564,337.96819271173456,133.42117563221285,2025-04-19,18:50:19,active,pending,1.7451133872059525e+18,0.0,0.0,1,506444579770066
2384,Washoe Fire,5761,39.301944666666664,-116.835625,342.4853201144191,343.5764006977005,144.469817734956,2025-04-19,18:50:19,active,pending,1.7451133872169014e+18,0.0,0.0,1,506444579770066
2385,Washoe Fire,7170,39.301944666666664,-116.83640625,324.366355671186,338.9736811930865,119.97816511028005,2025-04-19,18:50:19,active,pending,1.7451133872285924e+18,0.0,0.0,1,506444579770066
2386,Washoe Fire,4512,39.301944666666664,-116.8371875,496.18648351422644,337.04231615426534,151.57952091135058,2025-04-19,18:50:19,active,pending,1.74511338723928e+18,0.0,0.0,1,506444579770066
2387,Washoe Fire,8497,39.301944666666664,-116.83796875,367.4084517361168,359.34143630615233,121.70534475987905,2025-04-19,18:50:19,active,pending,1.7451133872483295e+18,0.0,0.0,1,506444579770066
2388,Washoe Fire,8549,39.301944666666664,-116.83875,321.79555193696706,351.6444910820889,149.41931279126894,2025-04-19,18:50:19,active,pending,1.745113387261638e+18,0.0,0.0,1,506444579770066
2389,Washoe Fire,2085,39.301944666666664,-116.83953125,351.92091902363495,344.9484807801774,111.57775874310516,2025-04-19,18:50:19,active,pending,1.7451133872734157e+18,0.0,0.0,1,506444579770066
2390,Washoe Fire,4981,39.301944666666664,-116.8403125,475.3739674736694,332.1349339619864,151.64219884116434,2025-04-19,18:50:19,active,pending,1.7451133872833354e+18,0.0,0.0,1,506444579770066
2391,Washoe Fire,8155,39.301944666666664,-116.84109375,307.2010527075303,321.86451219968404,150.04751654884856,2025-04-19,18:50:19,active,pending,1.74511338729531e+18,0.0,0.0,1,506444579770066
2392,Washoe Fire,5110,39.301944666666664,-116.841875,440.33495410329544,325.19230059951286,104.38845664552882,2025-04-19,18:50:19,active,pending,1.7451133873073155e+18,0.0,0.0,1,506444579770066
2393,Washoe Fire,5814,39.301944666666664,-116.84265625,433.7462529493671,340.66811924278073,150.68962334591458,2025-04-19,18:50:19,active,pending,1.7451133873151048e+18,0.0,0.0,1,506444579770066
2394,Washoe Fire,4414,39.301944666666664,-116.8434375,403.94236310157646,331.4497392173632,124.0822697515728,2025-04-19,18:50:19,active,pending,1.7451133873311752e+18,0.0,0.0,1,506444579770066
2395,Washoe Fire,2404,39.301944666666664,-116.84421875,328.9012523526062,331.48622143445164,109.19507454017875,2025-04-19,18:50:19,active,pending,1.745113387342487e+18,0.0,0.0,1,506444579770066
2396,Washoe Fire,1996,39.301944666666664,-116.845,416.6799740690671,309.54684510172655,146.25575399817092,2025-04-19,18:50:19,active,pending,1.745113387349561e+18,0.0,0.0,1,506444579770066
2397,Washoe Fire,4382,39.302777999999996,-116.845,303.59369094484055,308.6977360723066,131.59072839688304,2025-04-19,18:50:19,active,pending,1.745113387365462e+18,0.0,0.0,1,506444579770066
2398,Washoe Fire,2462,39.302777999999996,-116.84421875,481.06712973313563,348.5502682548974,102.60770220768187,2025-04-19,18:50:19,active,pending,1.7451133873761664e+18,0.0,0.0,1,506444579770066
2399,Washoe Fire,4334,39.302777999999996,-116.8434375,498.58624716727707,352.29364435420507,142.371748413006,2025-04-19,18:50:19,active,pending,1.7451133873880645e+18,0.0,0.0,1,506444579770066
2400,Washoe Fire,8537,39.302777999999996,-116.84265625,325.8583620104126,351.0055038867565,139.70544601662405,2025-04-19,18:50:19,active,pending,1.7451133873999672e+18,0.0,0.0,1,506444579770066
2401,Washoe Fire,5767,39.302777999999996,-116.841875,386.491742234879,337.9357345502052,151.75393071255849,2025-04-19,18:50:19,active,pending,1.7451133874100475e+18,0.0,0.0,1,506444579770066
2402,Washoe Fire,2229,39.302777999999996,-116.84109375,408.53356316111046,349.5142640120492,122.80335248214695,2025-04-19,18:50:19,active,pending,1.745113387421811e+18,0.0,0.0,1,506444579770066
2403,Washoe Fire,7690,39.302777999999996,-116.8403125,351.23412833014737,318.27773020778676,120.51802200180678,2025-04-19,18:50:19,active,pending,1.7451133874339907e+18,0.0,0.0,1,506444579770066
2404,Washoe Fire,8428,39.302777999999996,-116.83953125,367.7447663454266,327.894170062977,108.19005495684945,2025-04-19,18:50:19,active,pending,1.7451133874445478e+18,0.0,0.0,1,506444579770066
2405,Washoe Fire,1801,39.302777999999996,-116.83875,326.8309753276993,314.69625867855507,126.04430450295474,2025-04-19,18:50:19,active,pending,1.74511338745434e+18,0.0,0.0,1,506444579770066
2406,Washoe Fire,5107,39.302777999999996,-116.83796875,480.64860034726934,364.9156145708713,149.43627891462128,2025-04-19,18:50:19,active,pending,1.745113387465892e+18,0.0,0.0,1,506444579770066
2407,Washoe Fire,9773,39.302777999999996,-116.8371875,441.1972241392257,340.8590212411946,145.0554012192722,2025-04-19,18:50:19,active,pending,1.7451133874701576e+18,0.0,0.0,1,506444579770066
2408,Washoe Fire,3514,39.302777999999996,-116.83640625,391.2655512136986,358.63817958918406,156.08840574096376,2025-04-19,18:50:19,active,pending,1.7451133874855578e+18,0.0,0.0,1,506444579770066
2409,Washoe Fire,4601,39.302777999999996,-116.835625,406.9810590294999,330.67799123232356,130.4341859946074,2025-04-19,18:50:19,active,pending,1.7451133874975043e+18,0.0,0.0,1,506444579770066
2410,Washoe Fire,5521,39.302777999999996,-116.83484375,483.17618844001413,344.8108316136646,141.5292370480012,2025-04-19,18:50:19,active,pending,1.7451133875081618e+18,0.0,0.0,1,506444579770066
2411,Washoe Fire,2734,39.302777999999996,-116.8340625,353.88888042632266,342.74004756774036,157.81692193700533,2025-04-19,18:50:19,active,pending,1.745113387519953e+18,0.0,0.0,1,506444579770066
2412,Washoe Fire,1256,39.302777999999996,-116.83328125,321.28985565270676,334.08912080936824,150.38623947330427,2025-04-19,18:50:19,active,pending,1.7451133875297375e+18,0.0,0.0,1,506444579770066
2413,Washoe Fire,6360,39.302777999999996,-116.8325,300.6721639467678,381.3140017386434,146.96982185399224,2025-04-19,18:50:19,active,pending,1.745113387540023e+18,0.0,0.0,1,506444579770066
2414,Washoe Fire,3961,39.302777999999996,-116.83171875,310.64641900955183,387.6577241674876,149.96862218476875,2025-04-19,18:50:19,active,pending,1.7451133875512166e+18,0.0,0.0,1,506444579770066
2415,Washoe Fire,7964,39.302777999999996,-116.8309375,417.19788221468804,354.49359099084126,153.122774853588,2025-04-19,18:50:19,active,pending,1.7451133875601838e+18,0.0,0.0,1,506444579770066
2416,Washoe Fire,2847,39.302777999999996,-116.83015625,386.1431778954061,355.9365795051579,137.44210934372936,2025-04-19,18:50:19,active,pending,1.745113387569841e+18,0.0,0.0,1,506444579770066
2417,Washoe Fire,3951,39.302777999999996,-116.829375,342.55703433026224,361.1774391121419,158.7054740236923,2025-04-19,18:50:19,active,pending,1.7451133875828073e+18,0.0,0.0,1,506444579770066
2418,Washoe Fire,8325,39.302777999999996,-116.82859375,484.1042080096887,370.14567857072166,145.21849127991905,2025-04-19,18:50:19,active,pending,1.7451133875930263e+18,0.0,0.0,1,506444579770066
2419,Washoe Fire,3474,39.302777999999996,-116.8278125,448.184956022843,379.7195427767439,137.6675225292317,2025-04-19,18:50:19,active,pending,1.7451133876029821e+18,0.0,0.0,1,506444579770066
2420,Washoe Fire,3173,39.302777999999996,-116.82703125,311.7810891897821,365.5815797814191,172.08160691100485,2025-04-19,18:50:19,active,pending,1.7451133876099904e+18,0.0,0.0,1,506444579770066
2421,Washoe Fire,4000,39.302777999999996,-116.82625,428.27610283041594,382.6117057805319,178.74310585246153,2025-04-19,18:50:19,active,pending,1.7451133876237576e+18,0.0,0.0,1,506444579770066
2422,Washoe Fire,3099,39.302777999999996,-116.82546875,421.08960676714514,379.9002189813378,182.64972288466208,2025-04-19,18:50:19,active,pending,1.745113387635803e+18,0.0,0.0,1,506444579770066
2423,Washoe Fire,7775,39.302777999999996,-116.8246875,421.674073655002,378.49340094899634,173.82968215117756,2025-04-19,18:50:19,active,pending,1.7451133876418094e+18,0.0,0.0,1,506444579770066
2424,Washoe Fire,9103,39.302777999999996,-116.82390625,407.7446302538116,367.6279048008574,167.7769529915713,2025-04-19,18:50:19,active,pending,1.745113387655617e+18,0.0,0.0,1,506444579770066
2425,Washoe Fire,8500,39.302777999999996,-116.823125,307.89251420752396,364.0083970871027,153.08123386715025,2025-04-19,18:50:19,active,pending,1.7451133876689103e+18,0.0,0.0,1,506444579770066
2426,Washoe Fire,2457,39.302777999999996,-116.82234375,445.25630430189506,381.0750060140363,147.6647400977345,2025-04-19,18:50:19,active,pending,1.7451133876788275e+18,0.0,0.0,1,506444579770066
2427,Washoe Fire,3508,39.302777999999996,-116.8215625,488.97064423366646,401.69189091272824,148.7017043323914,2025-04-19,18:50:19,active,pending,1.7451133876901466e+18,0.0,0.0,1,506444579770066
2428,Washoe Fire,7585,39.302777999999996,-116.82078125,402.6319454498108,385.49903937403377,165.010679266678,2025-04-19,18:50:19,active,pending,1.7451133877006323e+18,0.0,0.0,1,506444579770066
2429,Washoe Fire,7626,39.302777999999996,-116.82,345.09249528804446,387.4080667321941,157.02108363643603,2025-04-19,18:50:19,active,pending,1.7451133877112082e+18,0.0,0.0,1,506444579770066
2430,Washoe Fire,6216,39.30361133333333,-116.82,469.79313533352956,359.4169872009156,167.73720901971697,2025-04-19,18:50:19,active,pending,1.7451133877230866e+18,0.0,0.0,1,506444579770066
2431,Washoe Fire,3971,39.30361133333333,-116.82078125,345.738815187669,369.1818488886522,174.4257936228353,2025-04-19,18:50:19,active,pending,1.745113387731503e+18,0.0,0.0,1,506444579770066
2432,Washoe Fire,9679,39.30361133333333,-116.8215625,480.98321748265596,370.77074021973266,164.69307683056098,2025-04-19,18:50:19,active,pending,1.7451133877414764e+18,0.0,0.0,1,506444579770066
2433,Washoe Fire,4730,39.30361133333333,-116.82234375,324.9347462068291,399.0733593666624,172.36196183813374,2025-04-19,18:50:19,active,pending,1.7451133877518886e+18,0.0,0.0,1,506444579770066
2434,Washoe Fire,6187,39.30361133333333,-116.823125,387.11591026235453,381.99458761487057,159.36051481228293,2025-04-19,18:50:19,active,pending,1.74511338776545e+18,0.0,0.0,1,506444579770066
2435,Washoe Fire,9526,39.30361133333333,-116.82390625,487.7994657014997,399.8676663479574,170.8665643380982,2025-04-19,18:50:19,active,pending,1.7451133877757302e+18,0.0,0.0,1,506444579770066
2436,Washoe Fire,9336,39.30361133333333,-116.8246875,487.3102464837509,354.5473819682176,160.87980397472776,2025-04-19,18:50:19,active,pending,1.745113387787546e+18,0.0,0.0,1,506444579770066
2437,Washoe Fire,3436,39.30361133333333,-116.82546875,452.7813319507459,377.77645504844395,136.37392072865646,2025-04-19,18:50:19,active,pending,1.7451133877968842e+18,0.0,0.0,1,506444579770066
2438,Washoe Fire,1346,39.30361133333333,-116.82625,327.7282428313777,398.13391546507773,177.92268248774002,2025-04-19,18:50:19,active,pending,1.7451133878014986e+18,0.0,0.0,1,506444579770066
2439,Washoe Fire,2515,39.30361133333333,-116.82703125,486.7201075293259,387.11420675880635,156.82877715916084,2025-04-19,18:50:19,active,pending,1.74511338781919e+18,0.0,0.0,1,506444579770066
2440,Washoe Fire,1418,39.30361133333333,-116.8278125,376.19248123199924,387.4295137344719,157.89230246753417,2025-04-19,18:50:19,active,pending,1.7451133878310748e+18,0.0,0.0,1,506444579770066
2441,Washoe Fire,5586,39.30361133333333,-116.82859375,454.66310784433307,382.8383020970727,154.41347332407128,2025-04-19,18:50:19,active,pending,1.745113387840769e+18,0.0,0.0,1,506444579770066
2442,Washoe Fire,1920,39.30361133333333,-116.829375,334.25922898967434,383.51602624816525,140.5711601466862,2025-04-19,18:50:19,active,pending,1.7451133878502477e+18,0.0,0.0,1,506444579770066
2443,Washoe Fire,6171,39.30361133333333,-116.83015625,416.61555394431355,383.48246933433336,137.66584778202582,2025-04-19,18:50:19,active,pending,1.745113387863481e+18,0.0,0.0,1,506444579770066
2444,Washoe Fire,1403,39.30361133333333,-116.8309375,367.26929769976726,376.03134304207373,128.37173649369294,2025-04-19,18:50:19,active,pending,1.7451133878746516e+18,0.0,0.0,1,506444579770066
2445,Washoe Fire,3404,39.30361133333333,-116.83171875,358.4860685862671,337.76198812714466,154.53984522266293,2025-04-19,18:50:19,active,pending,1.7451133878834967e+18,0.0,0.0,1,506444579770066
2446,Washoe Fire,2210,39.30361133333333,-116.8325,440.19192838222375,363.6090241866762,145.4837753757939,2025-04-19,18:50:19,active,pending,1.745113387894858e+18,0.0,0.0,1,506444579770066
2447,Washoe Fire,1418,39.30361133333333,-116.83328125,430.2983233572876,349.36454039126414,154.8393153083525,2025-04-19,18:50:19,active,pending,1.7451133879051238e+18,0.0,0.0,1,506444579770066
2448,Washoe Fire,6449,39.30361133333333,-116.8340625,338.8648656233703,340.9626097307356,134.26342904362818,2025-04-19,18:50:19,active,pending,1.7451133879165133e+18,0.0,0.0,1,506444579770066
2449,Washoe Fire,5164,39.30361133333333,-116.83484375,357.7772278375434,335.2872959709501,129.4916127809274,2025-04-19,18:50:19,active,pending,1.7451133879268209e+18,0.0,0.0,1,506444579770066
2450,Washoe Fire,6357,39.30361133333333,-116.835625,495.118206663314,337.8584352843581,124.8159894705837,2025-04-19,18:50:19,active,pending,1.745113387931975e+18,0.0,0.0,1,506444579770066
2451,Washoe Fire,7875,39.30361133333333,-116.83640625,434.70340608787285,355.4952018601215,139.57327675967045,2025-04-19,18:50:19,active,pending,1.7451133879487263e+18,0.0,0.0,1,506444579770066
2452,Washoe Fire,1043,39.30361133333333,-116.8371875,455.6422192776162,319.2151715947156,158.13877768020498,2025-04-19,18:50:19,active,pending,1.7451133879593562e+18,0.0,0.0,1,506444579770066
2453,Washoe Fire,2328,39.30361133333333,-116.83796875,463.3926137105907,340.82912618351605,151.49139115281332,2025-04-19,18:50:19,active,pending,1.7451133879691438e+18,0.0,0.0,1,506444579770066
2454,Washoe Fire,8107,39.30361133333333,-116.83875,470.2850860707689,342.47271493232455,108.71112318209343,2025-04-19,18:50:19,active,pending,1.745113387979551e+18,0.0,0.0,1,506444579770066
2455,Washoe Fire,7983,39.30361133333333,-116.83953125,446.8655907798649,328.73775356601,132.97495942213536,2025-04-19,18:50:19,active,pending,1.745113387989874e+18,0.0,0.0,1,506444579770066
2456,Washoe Fire,6903,39.30361133333333,-116.8403125,469.5713143831911,313.218114865109,146.76823134807273,2025-04-19,18:50:19,active,pending,1.745113387993827e+18,0.0,0.0,1,506444579770066
2457,Washoe Fire,3951,39.30361133333333,-116.84109375,326.16067532550795,319.96227188732234,136.27679041312854,2025-04-19,18:50:20,active,pending,1.7451133880144886e+18,0.0,0.0,1,506444579770066
